Step,E_pot,E_kin,Temp,AddedToTrainingSet
3538,-126.4839,1.2828,248.1,False
3539,-126.4800,1.2372,239.3,False
3540,-126.4763,1.2381,239.5,False
3541,-126.4725,1.2192,235.8,False
3542,-126.4685,1.2221,236.4,False
3543,-126.4643,1.2483,241.4,False
3544,-126.4597,1.2543,242.6,False
3545,-126.4550,1.2678,245.2,False
3546,-126.4502,1.2358,239.0,False
3547,-126.4454,1.2431,240.4,False
3548,-126.4409,1.2318,238.2,False
3549,-126.4366,1.2157,235.1,False
3550,-126.4321,1.2083,233.7,False
3551,-126.4278,1.2140,234.8,False
3552,-126.4238,1.2290,237.7,False
3553,-126.4206,1.1854,229.3,False
3554,-126.4178,1.1835,228.9,False
3555,-126.4154,1.1686,226.0,False
3556,-126.4127,1.1658,225.5,False
3557,-126.4103,1.1795,228.1,False
3558,-126.4076,1.1934,230.8,False
3559,-126.4049,1.1671,225.7,False
3560,-126.4024,1.1637,225.1,False
3561,-126.4000,1.1541,223.2,False
3562,-126.3982,1.1367,219.9,False
3563,-126.3965,1.1364,219.8,False
3564,-126.3950,1.1375,220.0,False
3565,-126.3939,1.0904,210.9,False
3566,-126.3924,1.1039,213.5,False
3567,-126.3914,1.1361,219.7,False
3568,-126.3906,1.1326,219.1,False
3569,-126.3900,1.1512,222.7,False
3570,-126.3900,1.1677,225.8,False
3571,-126.3902,1.1986,231.8,False
3572,-126.3907,1.2121,234.4,False
3573,-126.3911,1.1916,230.5,False
3574,-126.3919,1.1841,229.0,False
3575,-126.3926,1.1701,226.3,False
3576,-126.3941,1.2090,233.8,False
3577,-126.3963,1.2150,235.0,False
3578,-126.3985,1.2074,233.5,False
3579,-126.4011,1.2520,242.2,False
3580,-126.4041,1.2320,238.3,False
3581,-126.4075,1.2291,237.7,False
3582,-126.4110,1.2401,239.8,False
3583,-126.4148,1.2767,246.9,False
3584,-126.4194,1.2959,250.6,False
3585,-126.4240,1.2768,246.9,False
3586,-126.4289,1.2611,243.9,False
3587,-126.4344,1.2863,248.8,False
3588,-126.4402,1.3129,253.9,False
3589,-126.4461,1.3300,257.2,False
3590,-126.4521,1.3695,264.9,False
3591,-126.4585,1.4277,276.1,False
3592,-126.4654,1.4464,279.8,False
3593,-126.4723,1.4384,278.2,False
3594,-126.4789,1.4085,272.4,False
3595,-126.4854,1.4090,272.5,False
3596,-126.4919,1.4073,272.2,False
3597,-126.4983,1.3871,268.3,False
3598,-126.5049,1.3791,266.7,False
3599,-126.5114,1.4045,271.6,False
3600,-126.5178,1.3911,269.0,False
3601,-126.5241,1.3944,269.7,False
3602,-126.5301,1.4251,275.6,False
3603,-126.5361,1.4849,287.2,False
3604,-126.5419,1.4901,288.2,False
3605,-126.5471,1.4590,282.2,False
3606,-126.5521,1.4710,284.5,False
3607,-126.5570,1.4740,285.1,False
3608,-126.5618,1.4932,288.8,False
3609,-126.5665,1.4600,282.4,False
3610,-126.5710,1.4435,279.2,False
3611,-126.5756,1.4240,275.4,False
3612,-126.5800,1.4023,271.2,False
3613,-126.5840,1.4074,272.2,False
3614,-126.5877,1.3812,267.1,False
3615,-126.5909,1.4134,273.4,False
3616,-126.5941,1.3818,267.2,False
3617,-126.5974,1.4046,271.7,False
3618,-126.6007,1.4412,278.7,False
3619,-126.6038,1.4522,280.9,False
3620,-126.6067,1.4579,282.0,False
3621,-126.6094,1.4775,285.8,False
3622,-126.6120,1.4643,283.2,False
3623,-126.6145,1.4519,280.8,False
3624,-126.6166,1.4404,278.6,False
3625,-126.6188,1.4458,279.6,False
3626,-126.6205,1.4302,276.6,False
3627,-126.6219,1.4081,272.3,False
3628,-126.6232,1.3861,268.1,False
3629,-126.6242,1.4042,271.6,False
3630,-126.6247,1.4236,275.3,False
3631,-126.6251,1.4134,273.4,False
3632,-126.6250,1.4244,275.5,False
3633,-126.6243,1.4149,273.7,False
3634,-126.6236,1.4191,274.5,False
3635,-126.6226,1.4207,274.8,False
3636,-126.6214,1.4330,277.2,False
3637,-126.6201,1.4280,276.2,False
3638,-126.6185,1.3983,270.4,False
3639,-126.6170,1.3675,264.5,False
3640,-126.6153,1.3444,260.0,False
3641,-126.6136,1.3452,260.2,False
3642,-126.6120,1.3518,261.4,False
3643,-126.6107,1.3460,260.3,False
3644,-126.6095,1.3610,263.2,False
3645,-126.6083,1.3355,258.3,False
3646,-126.6068,1.3103,253.4,False
3647,-126.6056,1.3602,263.1,False
3648,-126.6044,1.3964,270.1,False
3649,-126.6037,1.3608,263.2,False
3650,-126.6031,1.3893,268.7,False
3651,-126.6022,1.3924,269.3,False
3652,-126.6010,1.3761,266.1,False
3653,-126.5997,1.3911,269.1,False
3654,-126.5989,1.3700,265.0,False
3655,-126.5981,1.3852,267.9,False
3656,-126.5977,1.3567,262.4,False
3657,-126.5973,1.3216,255.6,False
3658,-126.5967,1.3129,253.9,False
3659,-126.5956,1.3311,257.4,False
3660,-126.5946,1.3331,257.8,False
3661,-126.5939,1.3339,258.0,False
3662,-126.5932,1.3267,256.6,False
3663,-126.5927,1.2976,251.0,False
3664,-126.5924,1.2920,249.9,False
3665,-126.5922,1.3126,253.9,False
3666,-126.5920,1.3173,254.8,False
3667,-126.5916,1.3276,256.8,False
3668,-126.5918,1.3380,258.8,False
3669,-126.5921,1.3294,257.1,False
3670,-126.5925,1.3166,254.6,False
3671,-126.5929,1.3179,254.9,False
3672,-126.5933,1.3286,257.0,False
3673,-126.5939,1.3054,252.5,False
3674,-126.5944,1.3132,254.0,False
3675,-126.5947,1.3045,252.3,False
3676,-126.5948,1.3647,264.0,False
3677,-126.5947,1.3799,266.9,False
3678,-126.5946,1.3912,269.1,False
3679,-126.5948,1.4036,271.5,False
3680,-126.5948,1.4213,274.9,False
3681,-126.5950,1.3869,268.2,False
3682,-126.5954,1.3730,265.6,False
3683,-126.5958,1.4111,272.9,False
3684,-126.5964,1.4385,278.2,False
3685,-126.5969,1.4256,275.7,False
3686,-126.5975,1.4115,273.0,False
3687,-126.5984,1.4350,277.5,False
3688,-126.5991,1.4628,282.9,False
3689,-126.5996,1.4806,286.4,False
3690,-126.6000,1.4976,289.6,False
3691,-126.6005,1.5047,291.0,False
3692,-126.6013,1.4533,281.1,False
3693,-126.6020,1.4809,286.4,False
3694,-126.6022,1.4668,283.7,False
3695,-126.6025,1.4426,279.0,False
3696,-126.6026,1.4440,279.3,False
3697,-126.6023,1.4380,278.1,False
3698,-126.6019,1.4828,286.8,False
3699,-126.6014,1.4295,276.5,False
3700,-126.6006,1.4565,281.7,False
3701,-126.5998,1.4572,281.8,False
3702,-126.5987,1.4072,272.2,False
3703,-126.5974,1.3722,265.4,False
3704,-126.5958,1.3496,261.0,False
3705,-126.5943,1.3688,264.7,False
3706,-126.5928,1.3578,262.6,False
3707,-126.5913,1.3604,263.1,False
3708,-126.5894,1.3418,259.5,False
3709,-126.5872,1.3963,270.1,False
3710,-126.5848,1.3856,268.0,False
3711,-126.5821,1.3707,265.1,False
3712,-126.5795,1.3637,263.8,False
3713,-126.5771,1.3684,264.7,False
3714,-126.5744,1.3414,259.4,False
3715,-126.5720,1.3418,259.5,False
3716,-126.5694,1.3278,256.8,False
3717,-126.5670,1.2960,250.7,False
3718,-126.5649,1.2888,249.3,False
3719,-126.5628,1.2817,247.9,False
3720,-126.5606,1.2610,243.9,False
3721,-126.5584,1.2220,236.4,False
3722,-126.5567,1.2278,237.5,False
3723,-126.5545,1.2810,247.8,False
3724,-126.5520,1.2932,250.1,False
3725,-126.5493,1.3022,251.9,False
3726,-126.5461,1.2945,250.4,False
3727,-126.5425,1.2884,249.2,False
3728,-126.5388,1.2669,245.0,False
3729,-126.5353,1.3004,251.5,False
3730,-126.5318,1.3248,256.2,False
3731,-126.5277,1.3078,252.9,False
3732,-126.5238,1.3344,258.1,False
3733,-126.5202,1.3511,261.3,False
3734,-126.5170,1.3311,257.4,False
3735,-126.5145,1.3100,253.4,False
3736,-126.5118,1.3429,259.7,False
3737,-126.5094,1.3438,259.9,False
3738,-126.5069,1.3520,261.5,False
3739,-126.5040,1.3377,258.7,False
3740,-126.5010,1.3501,261.1,False
3741,-126.4980,1.3400,259.2,False
3742,-126.4955,1.3246,256.2,False
3743,-126.4934,1.2869,248.9,False
3744,-126.4918,1.2506,241.9,False
3745,-126.4902,1.2496,241.7,False
3746,-126.4888,1.2410,240.0,False
3747,-126.4878,1.2234,236.6,False
3748,-126.4871,1.2426,240.3,False
3749,-126.4863,1.2114,234.3,False
3750,-126.4856,1.2202,236.0,False
3751,-126.4853,1.2076,233.6,False
3752,-126.4856,1.2145,234.9,False
3753,-126.4864,1.2240,236.7,False
3754,-126.4876,1.2292,237.7,False
3755,-126.4892,1.2320,238.3,False
3756,-126.4912,1.2005,232.2,False
3757,-126.4937,1.2245,236.8,False
3758,-126.4963,1.1866,229.5,False
3759,-126.4995,1.1904,230.2,False
3760,-126.5026,1.1843,229.0,False
3761,-126.5062,1.2003,232.2,False
3762,-126.5103,1.2133,234.7,False
3763,-126.5143,1.2700,245.6,False
3764,-126.5184,1.2535,242.4,False
3765,-126.5225,1.2797,247.5,False
3766,-126.5269,1.2850,248.5,False
3767,-126.5319,1.2657,244.8,False
3768,-126.5371,1.2570,243.1,False
3769,-126.5425,1.2728,246.2,False
3770,-126.5478,1.2487,241.5,False
3771,-126.5533,1.2693,245.5,False
3772,-126.5585,1.2454,240.9,False
3773,-126.5639,1.2215,236.2,False
3774,-126.5693,1.2309,238.1,False
3775,-126.5749,1.2175,235.5,False
3776,-126.5808,1.2572,243.2,False
3777,-126.5871,1.2506,241.9,False
3778,-126.5935,1.2900,249.5,False
3779,-126.5997,1.2912,249.7,False
3780,-126.6059,1.3295,257.1,False
3781,-126.6115,1.2991,251.3,False
3782,-126.6168,1.3097,253.3,False
3783,-126.6218,1.3167,254.7,False
3784,-126.6269,1.3654,264.1,False
3785,-126.6320,1.3593,262.9,False
3786,-126.6371,1.3284,256.9,False
3787,-126.6420,1.2805,247.7,False
3788,-126.6464,1.3055,252.5,False
3789,-126.6506,1.2955,250.6,False
3790,-126.6545,1.2622,244.1,False
3791,-126.6582,1.2345,238.8,False
3792,-126.6614,1.2366,239.2,False
3793,-126.6643,1.2248,236.9,False
3794,-126.6669,1.2348,238.8,False
3795,-126.6691,1.2332,238.5,False
3796,-126.6706,1.2692,245.5,False
3797,-126.6720,1.3054,252.5,False
3798,-126.6733,1.2969,250.8,False
3799,-126.6746,1.2907,249.6,False
3800,-126.6756,1.3197,255.2,False
3801,-126.6764,1.3330,257.8,False
3802,-126.6771,1.3237,256.0,False
3803,-126.6775,1.3222,255.7,False
3804,-126.6779,1.3320,257.6,False
3805,-126.6777,1.3193,255.2,False
3806,-126.6769,1.2959,250.6,False
3807,-126.6758,1.2548,242.7,False
3808,-126.6744,1.2846,248.5,False
3809,-126.6728,1.3220,255.7,False
3810,-126.6708,1.3720,265.4,False
3811,-126.6684,1.4169,274.0,False
3812,-126.6656,1.4483,280.1,False
3813,-126.6623,1.4584,282.1,False
3814,-126.6583,1.4472,279.9,False
3815,-126.6540,1.4318,276.9,False
3816,-126.6494,1.4307,276.7,False
3817,-126.6446,1.4307,276.7,False
3818,-126.6395,1.4199,274.6,False
3819,-126.6346,1.4334,277.2,False
3820,-126.6295,1.4485,280.2,False
3821,-126.6241,1.4368,277.9,False
3822,-126.6185,1.4186,274.4,False
3823,-126.6126,1.4424,279.0,False
3824,-126.6064,1.4511,280.7,False
3825,-126.6001,1.4399,278.5,False
3826,-126.5938,1.4603,282.4,False
3827,-126.5874,1.4518,280.8,False
3828,-126.5808,1.4349,277.5,False
3829,-126.5739,1.4628,282.9,False
3830,-126.5673,1.4447,279.4,False
3831,-126.5602,1.4827,286.8,False
3832,-126.5524,1.4569,281.8,False
3833,-126.5442,1.4642,283.2,False
3834,-126.5361,1.4321,277.0,False
3835,-126.5278,1.3789,266.7,False
3836,-126.5198,1.3301,257.3,False
3837,-126.5119,1.3431,259.8,False
3838,-126.5037,1.3422,259.6,False
3839,-126.4955,1.3014,251.7,False
3840,-126.4876,1.2845,248.4,False
3841,-126.4799,1.2735,246.3,False
3842,-126.4725,1.2294,237.8,False
3843,-126.4651,1.2192,235.8,False
3844,-126.4577,1.2637,244.4,False
3845,-126.4508,1.2349,238.8,False
3846,-126.4439,1.2419,240.2,False
3847,-126.4377,1.2203,236.0,False
3848,-126.4312,1.1809,228.4,False
3849,-126.4246,1.1863,229.4,False
3850,-126.4186,1.1889,229.9,False
3851,-126.4129,1.2009,232.3,False
3852,-126.4072,1.2094,233.9,False
3853,-126.4013,1.2112,234.2,False
3854,-126.3955,1.1696,226.2,False
3855,-126.3898,1.1580,224.0,False
3856,-126.3840,1.1881,229.8,False
3857,-126.3783,1.1774,227.7,False
3858,-126.3728,1.2176,235.5,False
3859,-126.3675,1.2478,241.3,False
3860,-126.3623,1.2054,233.1,False
3861,-126.3576,1.2549,242.7,False
3862,-126.3533,1.2747,246.5,False
3863,-126.3492,1.2598,243.7,False
3864,-126.3453,1.2565,243.0,False
3865,-126.3411,1.2669,245.0,False
3866,-126.3371,1.2341,238.7,False
3867,-126.3334,1.2345,238.8,False
3868,-126.3301,1.2507,241.9,False
3869,-126.3266,1.2521,242.2,False
3870,-126.3230,1.2741,246.4,False
3871,-126.3196,1.2726,246.1,False
3872,-126.3163,1.2617,244.0,False
3873,-126.3131,1.2374,239.3,False
3874,-126.3105,1.2738,246.4,False
3875,-126.3085,1.3002,251.5,False
3876,-126.3072,1.3087,253.1,False
3877,-126.3060,1.2975,251.0,False
3878,-126.3050,1.3440,259.9,False
3879,-126.3043,1.3531,261.7,False
3880,-126.3037,1.3586,262.8,False
3881,-126.3041,1.4025,271.3,False
3882,-126.3047,1.4193,274.5,False
3883,-126.3057,1.4132,273.3,False
3884,-126.3073,1.4915,288.5,False
3885,-126.3092,1.4819,286.6,False
3886,-126.3113,1.4835,286.9,False
3887,-126.3130,1.4936,288.9,False
3888,-126.3151,1.4729,284.9,False
3889,-126.3169,1.5294,295.8,False
3890,-126.3187,1.5390,297.7,False
3891,-126.3204,1.5266,295.3,False
3892,-126.3221,1.5214,294.2,False
3893,-126.3240,1.5126,292.6,False
3894,-126.3263,1.5389,297.6,False
3895,-126.3287,1.5480,299.4,False
3896,-126.3310,1.5432,298.5,False
3897,-126.3332,1.5540,300.6,False
3898,-126.3350,1.5265,295.2,False
3899,-126.3367,1.5269,295.3,False
3900,-126.3382,1.5408,298.0,False
3901,-126.3398,1.5482,299.4,False
3902,-126.3415,1.5954,308.6,False
3903,-126.3434,1.5809,305.8,False
3904,-126.3454,1.5035,290.8,False
3905,-126.3475,1.5566,301.1,False
3906,-126.3497,1.5602,301.8,False
3907,-126.3520,1.5271,295.4,False
3908,-126.3545,1.5030,290.7,False
3909,-126.3569,1.5038,290.9,False
3910,-126.3594,1.5206,294.1,False
3911,-126.3623,1.4953,289.2,False
3912,-126.3655,1.5339,296.7,False
3913,-126.3688,1.5507,299.9,False
3914,-126.3725,1.5665,303.0,False
3915,-126.3761,1.5674,303.2,False
3916,-126.3790,1.5887,307.3,False
3917,-126.3816,1.5882,307.2,False
3918,-126.3836,1.5989,309.2,False
3919,-126.3855,1.5946,308.4,False
3920,-126.3878,1.6082,311.0,False
3921,-126.3899,1.5695,303.6,False
3922,-126.3920,1.6010,309.6,False
3923,-126.3938,1.5827,306.1,False
3924,-126.3954,1.6138,312.1,False
3925,-126.3965,1.6244,314.2,False
3926,-126.3973,1.6340,316.0,False
3927,-126.3980,1.6144,312.2,False
3928,-126.3985,1.6826,325.4,False
3929,-126.3989,1.6628,321.6,False
3930,-126.3992,1.6775,324.5,False
3931,-126.3991,1.6301,315.3,False
3932,-126.3989,1.6157,312.5,False
3933,-126.3987,1.6347,316.2,False
3934,-126.3986,1.6708,323.2,False
3935,-126.3983,1.6504,319.2,False
3936,-126.3978,1.6661,322.2,False
3937,-126.3971,1.5633,302.4,False
3938,-126.3963,1.5390,297.6,False
3939,-126.3954,1.5287,295.7,False
3940,-126.3945,1.5118,292.4,False
3941,-126.3938,1.5063,291.3,False
3942,-126.3927,1.5314,296.2,False
3943,-126.3913,1.5028,290.6,False
3944,-126.3898,1.5048,291.0,False
3945,-126.3882,1.5048,291.0,False
3946,-126.3864,1.5209,294.2,False
3947,-126.4586,1.5375,297.4,True
3948,-126.3824,1.5498,299.8,False
3949,-126.3800,1.5794,305.5,False
3950,-126.3775,1.5593,301.6,False
3951,-126.3752,1.5235,294.7,False
3952,-126.3725,1.4806,286.4,False
3953,-126.3695,1.4679,283.9,False
3954,-126.3662,1.4589,282.2,False
3955,-126.3629,1.5050,291.1,False
3956,-126.3595,1.5214,294.2,False
3957,-126.4241,1.5213,294.2,True
3958,-126.3514,1.4681,283.9,False
3959,-126.3472,1.5316,296.2,False
3960,-126.3425,1.5040,290.9,False
3961,-126.3376,1.4862,287.5,False
3962,-126.3324,1.4926,288.7,False
3963,-126.3266,1.4752,285.3,False
3964,-126.3208,1.4525,280.9,False
3965,-126.3151,1.4708,284.5,False
3966,-126.3093,1.4575,281.9,False
3967,-126.3651,1.4447,279.4,True
3968,-126.2971,1.4393,278.4,False
3969,-126.2908,1.4308,276.7,False
3970,-126.2844,1.4301,276.6,False
3971,-126.2779,1.3893,268.7,False
3972,-126.2715,1.4186,274.4,False
3973,-126.2649,1.4123,273.1,False
3974,-126.2583,1.4296,276.5,False
3975,-126.2517,1.4172,274.1,False
3976,-126.2454,1.3825,267.4,False
3977,-126.2952,1.3615,263.3,True
3978,-126.2334,1.3124,253.8,False
3979,-126.2276,1.3011,251.7,False
3980,-126.2215,1.2862,248.8,False
3981,-126.2160,1.2909,249.7,False
3982,-126.2105,1.3179,254.9,False
3983,-126.2050,1.3304,257.3,False
3984,-126.1994,1.3501,261.1,False
3985,-126.1937,1.3582,262.7,False
3986,-126.1884,1.3725,265.5,False
3987,-126.2345,1.3910,269.0,True
3988,-126.1785,1.3926,269.3,False
3989,-126.1738,1.3692,264.8,False
3990,-126.1695,1.3600,263.0,False
3991,-126.1658,1.3597,263.0,False
3992,-126.1627,1.3094,253.2,False
3993,-126.1600,1.3052,252.4,False
3994,-126.1571,1.3045,252.3,False
3995,-126.1542,1.2952,250.5,False
3996,-126.1512,1.2548,242.7,False
3997,-126.1988,1.2491,241.6,True
3998,-126.1455,1.2662,244.9,False
3999,-126.1429,1.2715,245.9,False
4000,-126.1409,1.2557,242.9,False
4001,-126.1386,1.2175,235.5,False
4002,-126.1363,1.2323,238.3,False
4003,-126.1341,1.2067,233.4,False
4004,-126.1319,1.1894,230.0,False
4005,-126.1301,1.1831,228.8,False
4006,-126.1282,1.2122,234.4,False
4007,-126.1814,1.2595,243.6,True
4008,-126.1231,1.2683,245.3,False
4009,-126.1200,1.2815,247.8,False
4010,-126.1167,1.2800,247.6,False
4011,-126.1130,1.2415,240.1,False
4012,-126.1095,1.2747,246.5,False
4013,-126.1064,1.2412,240.1,False
4014,-126.1035,1.2398,239.8,False
4015,-126.1006,1.2266,237.2,False
4016,-126.0981,1.2258,237.1,False
4017,-126.1572,1.2433,240.5,True
4018,-126.0944,1.2477,241.3,False
4019,-126.0927,1.2166,235.3,False
4020,-126.0909,1.2223,236.4,False
4021,-126.0891,1.2358,239.0,False
4022,-126.0873,1.2495,241.7,False
4023,-126.0862,1.2479,241.4,False
4024,-126.0851,1.2580,243.3,False
4025,-126.0839,1.2374,239.3,False
4026,-126.0827,1.2061,233.3,False
4027,-126.1459,1.2015,232.4,True
4028,-126.0795,1.1962,231.4,False
4029,-126.0781,1.1675,225.8,False
4030,-126.0769,1.1865,229.5,False
4031,-126.0761,1.2358,239.0,False
4032,-126.0753,1.2024,232.5,False
4033,-126.0750,1.2066,233.4,False
4034,-126.0751,1.2176,235.5,False
4035,-126.0751,1.2256,237.0,False
4036,-126.0751,1.2041,232.9,False
4037,-126.0750,1.2194,235.8,False
4038,-126.0748,1.2359,239.0,False
4039,-126.0744,1.2302,237.9,False
4040,-126.0739,1.2245,236.8,False
4041,-126.0735,1.2315,238.2,False
4042,-126.0734,1.2283,237.6,False
4043,-126.0741,1.2644,244.5,False
4044,-126.0752,1.2581,243.3,False
4045,-126.0769,1.2364,239.1,False
4046,-126.0786,1.2602,243.7,False
4047,-126.0804,1.2456,240.9,False
4048,-126.0827,1.2502,241.8,False
4049,-126.0854,1.2256,237.0,False
4050,-126.0882,1.2355,239.0,False
4051,-126.0911,1.2954,250.5,False
4052,-126.0940,1.2892,249.3,False
4053,-126.0973,1.2530,242.3,False
4054,-126.1002,1.2478,241.3,False
4055,-126.1036,1.2656,244.8,False
4056,-126.1073,1.2629,244.3,False
4057,-126.1121,1.3099,253.4,False
4058,-126.1168,1.3404,259.2,False
4059,-126.1219,1.3612,263.3,False
4060,-126.1274,1.3554,262.1,False
4061,-126.1328,1.3267,256.6,False
4062,-126.1385,1.3485,260.8,False
4063,-126.1440,1.3127,253.9,False
4064,-126.1493,1.2723,246.1,False
4065,-126.1545,1.2778,247.1,False
4066,-126.1596,1.2782,247.2,False
4067,-126.1650,1.3056,252.5,False
4068,-126.1702,1.3193,255.2,False
4069,-126.1751,1.3770,266.3,False
4070,-126.1799,1.4130,273.3,False
4071,-126.1848,1.4102,272.8,False
4072,-126.1897,1.4395,278.4,False
4073,-126.1948,1.4754,285.3,False
4074,-126.1994,1.4978,289.7,False
4075,-126.2040,1.5183,293.7,False
4076,-126.2088,1.5567,301.1,False
4077,-126.2133,1.5643,302.6,False
4078,-126.2178,1.5759,304.8,False
4079,-126.2217,1.5981,309.1,False
4080,-126.2253,1.6169,312.7,False
4081,-126.2287,1.6472,318.6,False
4082,-126.2316,1.6406,317.3,False
4083,-126.2342,1.6405,317.3,False
4084,-126.2371,1.6763,324.2,False
4085,-126.2396,1.7025,329.3,False
4086,-126.2419,1.6767,324.3,False
4087,-126.2439,1.7059,329.9,False
4088,-126.2458,1.7193,332.5,False
4089,-126.2476,1.7477,338.0,False
4090,-126.2488,1.7227,333.2,False
4091,-126.2498,1.7136,331.4,False
4092,-126.2507,1.7317,334.9,False
4093,-126.2513,1.7257,333.8,False
4094,-126.2515,1.6968,328.2,False
4095,-126.2515,1.6352,316.3,False
4096,-126.2510,1.6186,313.1,False
4097,-126.2503,1.6512,319.4,False
4098,-126.2490,1.6419,317.6,False
4099,-126.2475,1.6154,312.4,False
4100,-126.2458,1.5956,308.6,False
4101,-126.2438,1.6003,309.5,False
4102,-126.2418,1.6304,315.3,False
4103,-126.2394,1.6530,319.7,False
4104,-126.2370,1.6395,317.1,False
4105,-126.2343,1.6712,323.2,False
4106,-126.2310,1.6928,327.4,False
4107,-126.2271,1.6964,328.1,False
4108,-126.2232,1.6986,328.5,False
4109,-126.2189,1.7210,332.9,False
4110,-126.2143,1.7397,336.5,False
4111,-126.2097,1.7105,330.8,False
4112,-126.2045,1.7029,329.4,False
4113,-126.1993,1.7268,334.0,False
4114,-126.1937,1.7192,332.5,False
4115,-126.1879,1.7240,333.4,False
4116,-126.1817,1.7785,344.0,False
4117,-126.1757,1.7587,340.2,False
4118,-126.1695,1.7270,334.0,False
4119,-126.1631,1.7429,337.1,False
4120,-126.1567,1.7583,340.1,False
4121,-126.1503,1.7498,338.4,False
4122,-126.1436,1.8004,348.2,False
4123,-126.1366,1.7931,346.8,False
4124,-126.1295,1.7634,341.1,False
4125,-126.1226,1.8044,349.0,False
4126,-126.1158,1.7859,345.4,False
4127,-126.1091,1.7552,339.5,False
4128,-126.1026,1.7690,342.1,False
4129,-126.0962,1.7903,346.3,False
4130,-126.0901,1.8046,349.0,False
4131,-126.0845,1.8099,350.0,False
4132,-126.0789,1.7457,337.6,False
4133,-126.0736,1.7386,336.3,False
4134,-126.0682,1.7637,341.1,False
4135,-126.0628,1.7665,341.6,False
4136,-126.0573,1.7815,344.6,False
4137,-126.0521,1.8125,350.6,False
4138,-126.0467,1.8473,357.3,False
4139,-126.0414,1.8945,366.4,False
4140,-126.0356,1.9085,369.1,False
4141,-126.0291,1.8879,365.1,False
4142,-126.0229,1.8991,367.3,False
4143,-126.0173,1.8606,359.9,False
4144,-126.0122,1.8335,354.6,False
4145,-126.0075,1.7819,344.6,False
4146,-126.0031,1.8094,350.0,False
4147,-125.9992,1.7691,342.2,False
4148,-125.9960,1.7866,345.5,False
4149,-125.9932,1.7912,346.4,False
4150,-125.9904,1.7359,335.7,False
4151,-125.9881,1.7053,329.8,False
4152,-125.9861,1.7020,329.2,False
4153,-125.9846,1.6544,320.0,False
4154,-125.9838,1.6818,325.3,False
4155,-125.9831,1.6788,324.7,False
4156,-125.9825,1.6610,321.3,False
4157,-125.9821,1.6542,319.9,False
4158,-125.9815,1.6433,317.8,False
4159,-125.9810,1.6847,325.8,False
4160,-125.9811,1.7177,332.2,False
4161,-125.9812,1.7523,338.9,False
4162,-125.9816,1.7907,346.3,False
4163,-125.9821,1.7939,347.0,False
4164,-125.9821,1.8520,358.2,False
4165,-125.9823,1.8682,361.3,False
4166,-125.9827,1.8079,349.7,False
4167,-125.9831,1.8110,350.3,False
4168,-125.9833,1.8310,354.1,False
4169,-125.9829,1.8480,357.4,False
4170,-125.9821,1.8893,365.4,False
4171,-125.9815,1.9002,367.5,False
4172,-125.9806,1.9319,373.7,False
4173,-125.9797,1.9211,371.6,False
4174,-125.9792,1.9338,374.0,False
4175,-125.9788,1.9378,374.8,False
4176,-125.9784,1.9182,371.0,False
4177,-125.9778,1.8892,365.4,False
4178,-125.9775,1.8656,360.8,False
4179,-125.9772,1.9193,371.2,False
4180,-125.9772,1.8995,367.4,False
4181,-125.9769,1.8758,362.8,False
4182,-125.9766,1.8703,361.7,False
4183,-125.9767,1.8983,367.1,False
4184,-125.9767,1.8932,366.2,False
4185,-125.9762,1.8982,367.1,False
4186,-125.9752,1.8611,359.9,False
4187,-125.9743,1.8553,358.8,False
4188,-125.9737,1.8235,352.7,False
4189,-125.9726,1.8170,351.4,False
4190,-125.9719,1.8193,351.9,False
4191,-125.9713,1.8152,351.1,False
4192,-125.9706,1.8365,355.2,False
4193,-125.9703,1.8342,354.7,False
4194,-125.9707,1.8306,354.1,False
4195,-125.9709,1.8494,357.7,False
4196,-125.9713,1.8187,351.8,False
4197,-125.9719,1.7966,347.5,False
4198,-125.9716,1.7725,342.8,False
4199,-125.9716,1.7622,340.8,False
4200,-125.9717,1.7834,344.9,False
4201,-125.9720,1.7640,341.2,False
4202,-125.9725,1.7494,338.3,False
4203,-125.9729,1.7693,342.2,False
4204,-125.9734,1.7201,332.7,False
4205,-125.9742,1.6894,326.7,False
4206,-125.9759,1.7144,331.6,False
4207,-125.9780,1.7462,337.7,False
4208,-125.9801,1.7340,335.4,False
4209,-125.9820,1.7054,329.8,False
4210,-125.9839,1.6775,324.4,False
4211,-125.9860,1.6825,325.4,False
4212,-125.9890,1.6686,322.7,False
4213,-125.9926,1.6517,319.5,False
4214,-125.9968,1.5743,304.5,False
4215,-126.0012,1.5700,303.6,False
4216,-126.0060,1.5912,307.7,False
4217,-126.0108,1.6034,310.1,False
4218,-126.0158,1.6226,313.8,False
4219,-126.0208,1.5835,306.3,False
4220,-126.0262,1.6206,313.4,False
4221,-126.0327,1.6317,315.6,False
4222,-126.0396,1.6240,314.1,False
4223,-126.0466,1.6385,316.9,False
4224,-126.0536,1.6763,324.2,False
4225,-126.0607,1.6717,323.3,False
4226,-126.0680,1.7146,331.6,False
4227,-126.0757,1.7181,332.3,False
4228,-126.0834,1.7277,334.1,False
4229,-126.0910,1.7372,336.0,False
4230,-126.0987,1.7152,331.7,False
4231,-126.1067,1.7092,330.6,False
4232,-126.1148,1.6854,326.0,False
4233,-126.1226,1.7331,335.2,False
4234,-126.1301,1.6880,326.5,False
4235,-126.1376,1.7150,331.7,False
